id,sus,phone
00000000-0000-0000-0000-0000000018dd,0,9186520600
00000000-0000-0000-0000-0000000018de,0,7654158893
00000000-0000-0000-0000-0000000018df,0,3113955580
00000000-0000-0000-0000-0000000018e0,0,2925293411
00000000-0000-0000-0000-0000000018e1,0,3027016146
00000000-0000-0000-0000-0000000018e2,0,4428725542
00000000-0000-0000-0000-0000000018e3,0,3972243391
00000000-0000-0000-0000-0000000018e4,0,5775614998
00000000-0000-0000-0000-0000000018e5,0,8839671093
00000000-0000-0000-0000-0000000018e6,0,7738778839
00000000-0000-0000-0000-0000000018e7,0,9359521297
00000000-0000-0000-0000-0000000018e8,0,3825968854
00000000-0000-0000-0000-0000000018e9,0,3532007039
00000000-0000-0000-0000-0000000018ea,0,5889219865
00000000-0000-0000-0000-0000000018eb,0,6795560519
00000000-0000-0000-0000-0000000018ec,0,6488211155
00000000-0000-0000-0000-0000000018ed,0,4095001067
00000000-0000-0000-0000-0000000018ee,0,5789649540
00000000-0000-0000-0000-0000000018ef,0,3419000645
00000000-0000-0000-0000-0000000018f0,0,6433222887
00000000-0000-0000-0000-0000000018f1,0,4656678868
00000000-0000-0000-0000-0000000018f2,0,7544392177
00000000-0000-0000-0000-0000000018f3,0,4016001739
00000000-0000-0000-0000-0000000018f4,0,7883867180
00000000-0000-0000-0000-0000000018f5,0,3385661727
00000000-0000-0000-0000-0000000018f6,0,5335249017
00000000-0000-0000-0000-0000000018f7,0,4002040635
00000000-0000-0000-0000-0000000018f8,0,7455884243
00000000-0000-0000-0000-0000000018f9,0,9087321007
00000000-0000-0000-0000-0000000018fa,0,3246860497
00000000-0000-0000-0000-0000000018fb,0,8956141435
00000000-0000-0000-0000-0000000018fc,1,9894730357
00000000-0000-0000-0000-0000000018fd,0,5432090187
00000000-0000-0000-0000-0000000018fe,0,6403454334
00000000-0000-0000-0000-0000000018ff,0,3223233671
00000000-0000-0000-0000-000000001900,0,8189957545
00000000-0000-0000-0000-000000001901,0,5867557321
00000000-0000-0000-0000-000000001902,0,7669101713
00000000-0000-0000-0000-000000001903,0,9095881121
00000000-0000-0000-0000-000000001904,0,4475616289
00000000-0000-0000-0000-000000001905,0,4298805566
00000000-0000-0000-0000-000000001906,0,6226391586
00000000-0000-0000-0000-000000001907,0,2782600164
00000000-0000-0000-0000-000000001908,0,6259107307
00000000-0000-0000-0000-000000001909,0,7829044403
00000000-0000-0000-0000-00000000190a,0,9175696535
00000000-0000-0000-0000-00000000190b,0,9382951194
00000000-0000-0000-0000-00000000190c,0,8815237340
00000000-0000-0000-0000-00000000190d,0,5536456290
00000000-0000-0000-0000-00000000190e,0,3824501879
00000000-0000-0000-0000-00000000190f,0,5455952103
00000000-0000-0000-0000-000000001910,0,8215613599
00000000-0000-0000-0000-000000001911,0,3573259538
00000000-0000-0000-0000-000000001912,0,2357322325
00000000-0000-0000-0000-000000001913,0,6525176396
00000000-0000-0000-0000-000000001914,0,9205897565
00000000-0000-0000-0000-000000001915,0,8217694451
00000000-0000-0000-0000-000000001916,0,8998781151
00000000-0000-0000-0000-000000001917,0,3114365574
00000000-0000-0000-0000-000000001918,0,3394116744
00000000-0000-0000-0000-000000001919,0,2696984568
00000000-0000-0000-0000-00000000191a,0,3225730476
00000000-0000-0000-0000-00000000191b,0,3012165806
00000000-0000-0000-0000-00000000191c,0,6358421897
00000000-0000-0000-0000-00000000191d,0,3366949702
00000000-0000-0000-0000-00000000191e,0,4986961115
00000000-0000-0000-0000-00000000191f,0,8082852997
00000000-0000-0000-0000-000000001920,0,5234051663
00000000-0000-0000-0000-000000001921,0,2834584387
00000000-0000-0000-0000-000000001922,0,9118578949
00000000-0000-0000-0000-000000001923,0,3073178307
00000000-0000-0000-0000-000000001924,0,6402951983
00000000-0000-0000-0000-000000001925,0,6562280649
00000000-0000-0000-0000-000000001926,0,2496054020
00000000-0000-0000-0000-000000001927,0,2615964837
00000000-0000-0000-0000-000000001928,0,6572935113
00000000-0000-0000-0000-000000001929,0,7293806209
00000000-0000-0000-0000-00000000192a,0,7534200442
00000000-0000-0000-0000-00000000192b,0,8143164005
00000000-0000-0000-0000-00000000192c,0,4949902196
00000000-0000-0000-0000-00000000192d,0,4949446601
00000000-0000-0000-0000-00000000192e,0,9665355649
00000000-0000-0000-0000-00000000192f,0,9122628057
00000000-0000-0000-0000-000000001930,0,7148450867
00000000-0000-0000-0000-000000001931,0,8519535677
00000000-0000-0000-0000-000000001932,0,2349808335
00000000-0000-0000-0000-000000001933,0,3668269150
00000000-0000-0000-0000-000000001934,0,9997584757
00000000-0000-0000-0000-000000001935,0,3675817387
00000000-0000-0000-0000-000000001936,0,4164404386
00000000-0000-0000-0000-000000001937,0,3885653741
00000000-0000-0000-0000-000000001938,0,6929833213
00000000-0000-0000-0000-000000001939,0,3865431186
00000000-0000-0000-0000-00000000193a,0,5095990860
00000000-0000-0000-0000-00000000193b,0,9655892786
00000000-0000-0000-0000-00000000193c,0,8128322223
00000000-0000-0000-0000-00000000193d,0,7366101243
00000000-0000-0000-0000-00000000193e,0,9388935720
00000000-0000-0000-0000-00000000193f,0,7822538184
00000000-0000-0000-0000-000000001940,0,5188299478
00000000-0000-0000-0000-000000001941,0,4795092233
00000000-0000-0000-0000-000000001942,0,8235943126
00000000-0000-0000-0000-000000001943,0,4224447317
00000000-0000-0000-0000-000000001944,0,2747951176
00000000-0000-0000-0000-000000001945,0,3642829528
00000000-0000-0000-0000-000000001946,0,3899836276
00000000-0000-0000-0000-000000001947,0,7028475299
00000000-0000-0000-0000-000000001948,0,8668771122
00000000-0000-0000-0000-000000001949,0,6284489878
00000000-0000-0000-0000-00000000194a,0,9174180335
00000000-0000-0000-0000-00000000194b,0,8748702718
00000000-0000-0000-0000-00000000194c,0,4108222829
00000000-0000-0000-0000-00000000194d,0,4018735761
00000000-0000-0000-0000-00000000194e,0,3263861616
00000000-0000-0000-0000-00000000194f,0,8322040427
00000000-0000-0000-0000-000000001950,0,6356783996
00000000-0000-0000-0000-000000001951,0,2062034623
00000000-0000-0000-0000-000000001952,0,3607241100
00000000-0000-0000-0000-000000001953,0,9476494287
00000000-0000-0000-0000-000000001954,0,8264558918
00000000-0000-0000-0000-000000001955,0,7738348422
00000000-0000-0000-0000-000000001956,0,4086675982
00000000-0000-0000-0000-000000001957,0,8977900356
00000000-0000-0000-0000-000000001958,0,8784483782
00000000-0000-0000-0000-000000001959,0,4326115952
00000000-0000-0000-0000-00000000195a,0,5178062864
00000000-0000-0000-0000-00000000195b,0,4366463692
00000000-0000-0000-0000-00000000195c,0,5759404126
00000000-0000-0000-0000-00000000195d,0,2943856367
00000000-0000-0000-0000-00000000195e,0,3107503899
00000000-0000-0000-0000-00000000195f,0,2399085478
00000000-0000-0000-0000-000000001960,0,2733518538
00000000-0000-0000-0000-000000001961,0,9535739965
00000000-0000-0000-0000-000000001962,0,5817535025
00000000-0000-0000-0000-000000001963,0,3457457400
00000000-0000-0000-0000-000000001964,1,7353005262
00000000-0000-0000-0000-000000001965,0,5023662874
00000000-0000-0000-0000-000000001966,0,6092828015
00000000-0000-0000-0000-000000001967,0,9709285477
00000000-0000-0000-0000-000000001968,0,3334798356
00000000-0000-0000-0000-000000001969,0,5582265361
00000000-0000-0000-0000-00000000196a,0,9718738728
00000000-0000-0000-0000-00000000196b,0,6648024351
00000000-0000-0000-0000-00000000196c,0,3392455846
00000000-0000-0000-0000-00000000196d,0,3262274269
00000000-0000-0000-0000-00000000196e,0,7666653013
00000000-0000-0000-0000-00000000196f,0,9013023474
00000000-0000-0000-0000-000000001970,0,3394391487
00000000-0000-0000-0000-000000001971,0,2372083598
00000000-0000-0000-0000-000000001972,0,9704144094
00000000-0000-0000-0000-000000001973,0,5468422948
00000000-0000-0000-0000-000000001974,0,6192744430
00000000-0000-0000-0000-000000001975,0,8204126430
00000000-0000-0000-0000-000000001976,0,5767612710
00000000-0000-0000-0000-000000001977,0,7315388917
00000000-0000-0000-0000-000000001978,0,8006776246
00000000-0000-0000-0000-000000001979,0,5857996727
00000000-0000-0000-0000-00000000197a,0,4166563088
00000000-0000-0000-0000-00000000197b,0,9109491732
00000000-0000-0000-0000-00000000197c,0,2604581288
00000000-0000-0000-0000-00000000197d,0,5249975775
00000000-0000-0000-0000-00000000197e,0,9349897520
00000000-0000-0000-0000-00000000197f,0,2514932306
00000000-0000-0000-0000-000000001980,0,6195815382
00000000-0000-0000-0000-000000001981,0,6432423013
00000000-0000-0000-0000-000000001982,0,4778829797
00000000-0000-0000-0000-000000001983,0,9649854838
00000000-0000-0000-0000-000000001984,0,9012660641
00000000-0000-0000-0000-000000001985,0,2017366664
00000000-0000-0000-0000-000000001986,0,4532290789
00000000-0000-0000-0000-000000001987,0,8179038617
00000000-0000-0000-0000-000000001988,0,7867646111
00000000-0000-0000-0000-000000001989,0,4852332272
00000000-0000-0000-0000-00000000198a,0,5129195586
00000000-0000-0000-0000-00000000198b,0,9646056913
00000000-0000-0000-0000-00000000198c,0,5613024693
00000000-0000-0000-0000-00000000198d,0,8714876482
00000000-0000-0000-0000-00000000198e,0,3732549708
00000000-0000-0000-0000-00000000198f,0,3777330519
00000000-0000-0000-0000-000000001990,0,8085309063
00000000-0000-0000-0000-000000001991,0,4157003637
00000000-0000-0000-0000-000000001992,0,3184466895
00000000-0000-0000-0000-000000001993,0,7057145438
00000000-0000-0000-0000-000000001994,0,5024652794
00000000-0000-0000-0000-000000001995,0,5512876191
00000000-0000-0000-0000-000000001996,0,4907402487
00000000-0000-0000-0000-000000001997,0,5879326948
00000000-0000-0000-0000-000000001998,0,2037934128
00000000-0000-0000-0000-000000001999,0,2378978967
00000000-0000-0000-0000-00000000199a,0,3174931784
00000000-0000-0000-0000-00000000199b,0,2909180257
00000000-0000-0000-0000-00000000199c,0,8098793003
00000000-0000-0000-0000-00000000199d,0,9084608591
00000000-0000-0000-0000-00000000199e,0,4687871823
00000000-0000-0000-0000-00000000199f,0,5317134324
00000000-0000-0000-0000-0000000019a0,0,6988839963
00000000-0000-0000-0000-0000000019a1,0,3428612358
00000000-0000-0000-0000-0000000019a2,0,6435877876
00000000-0000-0000-0000-0000000019a3,0,6008660542
00000000-0000-0000-0000-0000000019a4,0,9617716942
00000000-0000-0000-0000-0000000019a5,0,8567609591
00000000-0000-0000-0000-0000000019a6,0,6127474792
00000000-0000-0000-0000-0000000019a7,0,8644895647
00000000-0000-0000-0000-0000000019a8,0,5702973988
00000000-0000-0000-0000-0000000019a9,0,7169121379
00000000-0000-0000-0000-0000000019aa,0,2028275170
00000000-0000-0000-0000-0000000019ab,0,7486811907
00000000-0000-0000-0000-0000000019ac,0,7147167236
00000000-0000-0000-0000-0000000019ad,0,8564676545
00000000-0000-0000-0000-0000000019ae,0,7053654001
00000000-0000-0000-0000-0000000019af,0,7835368854
00000000-0000-0000-0000-0000000019b0,0,4477981974
00000000-0000-0000-0000-0000000019b1,1,6682582263
00000000-0000-0000-0000-0000000019b2,0,7526265627
00000000-0000-0000-0000-0000000019b3,0,7634605616
00000000-0000-0000-0000-0000000019b4,0,9254123568
00000000-0000-0000-0000-0000000019b5,0,9723571408
00000000-0000-0000-0000-0000000019b6,0,4266452783
00000000-0000-0000-0000-0000000019b7,0,6036348798
00000000-0000-0000-0000-0000000019b8,0,8727115916
00000000-0000-0000-0000-0000000019b9,0,4997440340
00000000-0000-0000-0000-0000000019ba,0,9366455110
00000000-0000-0000-0000-0000000019bb,0,5978181416
00000000-0000-0000-0000-0000000019bc,0,2983541175
00000000-0000-0000-0000-0000000019bd,0,4028233412
00000000-0000-0000-0000-0000000019be,0,8067810623
00000000-0000-0000-0000-0000000019bf,0,5636082422
00000000-0000-0000-0000-0000000019c0,0,2524855015
00000000-0000-0000-0000-0000000019c1,0,3428536611
00000000-0000-0000-0000-0000000019c2,0,5003761479
00000000-0000-0000-0000-0000000019c3,0,4515997851
00000000-0000-0000-0000-0000000019c4,0,5745043558
00000000-0000-0000-0000-0000000019c5,0,8224919616
00000000-0000-0000-0000-0000000019c6,0,8289238620
00000000-0000-0000-0000-0000000019c7,0,9664136660
00000000-0000-0000-0000-0000000019c8,0,9984014375
00000000-0000-0000-0000-0000000019c9,0,9115709991
00000000-0000-0000-0000-0000000019ca,0,8523926177
00000000-0000-0000-0000-0000000019cb,0,6292136543
00000000-0000-0000-0000-0000000019cc,0,3473554573
00000000-0000-0000-0000-0000000019cd,0,9865199423
00000000-0000-0000-0000-0000000019ce,0,6488726588
00000000-0000-0000-0000-0000000019cf,1,2522890253
00000000-0000-0000-0000-0000000019d0,0,6412301919
00000000-0000-0000-0000-0000000019d1,0,5112523804
00000000-0000-0000-0000-0000000019d2,0,8003531571
00000000-0000-0000-0000-0000000019d3,0,6497380943
00000000-0000-0000-0000-0000000019d4,0,8759131908
00000000-0000-0000-0000-0000000019d5,0,9803853843
00000000-0000-0000-0000-0000000019d6,0,6236831112
00000000-0000-0000-0000-0000000019d7,0,6494032676
00000000-0000-0000-0000-0000000019d8,0,7896043543
00000000-0000-0000-0000-0000000019d9,0,3985973415
00000000-0000-0000-0000-0000000019da,0,2795894471
00000000-0000-0000-0000-0000000019db,0,6592555521
00000000-0000-0000-0000-0000000019dc,0,7842993572
00000000-0000-0000-0000-0000000019dd,0,3346137187
00000000-0000-0000-0000-0000000019de,0,3972610135
00000000-0000-0000-0000-0000000019df,0,3135736288
00000000-0000-0000-0000-0000000019e0,0,2533443592
00000000-0000-0000-0000-0000000019e1,0,4078292237
00000000-0000-0000-0000-0000000019e2,0,5489685274
00000000-0000-0000-0000-0000000019e3,0,3619390354
00000000-0000-0000-0000-0000000019e4,0,2919937872
00000000-0000-0000-0000-0000000019e5,0,8412363180
00000000-0000-0000-0000-0000000019e6,0,9159745869
00000000-0000-0000-0000-0000000019e7,0,8409084291
00000000-0000-0000-0000-0000000019e8,0,3746452574
00000000-0000-0000-0000-0000000019e9,0,5338049397
00000000-0000-0000-0000-0000000019ea,0,2302812483
00000000-0000-0000-0000-0000000019eb,0,4038758086
00000000-0000-0000-0000-0000000019ec,0,9075468782
00000000-0000-0000-0000-0000000019ed,0,2996055240
00000000-0000-0000-0000-0000000019ee,0,7484026947
00000000-0000-0000-0000-0000000019ef,0,9389714261
00000000-0000-0000-0000-0000000019f0,0,2614188175
00000000-0000-0000-0000-0000000019f1,0,6922957448
00000000-0000-0000-0000-0000000019f2,0,3807130459
00000000-0000-0000-0000-0000000019f3,0,5872848606
00000000-0000-0000-0000-0000000019f4,0,7045304136
00000000-0000-0000-0000-0000000019f5,0,6848283164
00000000-0000-0000-0000-0000000019f6,0,6034388485
00000000-0000-0000-0000-0000000019f7,0,4039330943
00000000-0000-0000-0000-0000000019f8,0,3089666776
00000000-0000-0000-0000-0000000019f9,0,3303089130
00000000-0000-0000-0000-0000000019fa,0,9415059325
00000000-0000-0000-0000-0000000019fb,0,2788919606
00000000-0000-0000-0000-0000000019fc,0,4847185993
00000000-0000-0000-0000-0000000019fd,0,4933424152
00000000-0000-0000-0000-0000000019fe,0,8423759872
00000000-0000-0000-0000-0000000019ff,0,7589339039
00000000-0000-0000-0000-000000001a00,0,7528238079
00000000-0000-0000-0000-000000001a01,0,3899527848
00000000-0000-0000-0000-000000001a02,0,8868690730
00000000-0000-0000-0000-000000001a03,0,8277872898
00000000-0000-0000-0000-000000001a04,0,5335315903
00000000-0000-0000-0000-000000001a05,0,4034089815
00000000-0000-0000-0000-000000001a06,0,2464441897
00000000-0000-0000-0000-000000001a07,0,2618158258
00000000-0000-0000-0000-000000001a08,0,8604299879
00000000-0000-0000-0000-000000001a09,0,9658959924
00000000-0000-0000-0000-000000001a0a,0,4989818472
00000000-0000-0000-0000-000000001a0b,0,6369024811
00000000-0000-0000-0000-000000001a0c,0,7809403725
00000000-0000-0000-0000-000000001a0d,0,6379420602
00000000-0000-0000-0000-000000001a0e,0,2802350913
00000000-0000-0000-0000-000000001a0f,0,5939550324
00000000-0000-0000-0000-000000001a10,0,4656900297
00000000-0000-0000-0000-000000001a11,0,3695043604
00000000-0000-0000-0000-000000001a12,0,8945663082
00000000-0000-0000-0000-000000001a13,0,2858815947
00000000-0000-0000-0000-000000001a14,0,7414906254
00000000-0000-0000-0000-000000001a15,0,7617016055
00000000-0000-0000-0000-000000001a16,0,3209732726
00000000-0000-0000-0000-000000001a17,0,6407737451
00000000-0000-0000-0000-000000001a18,0,5174429585
00000000-0000-0000-0000-000000001a19,0,2765913705
00000000-0000-0000-0000-000000001a1a,0,2596477954
00000000-0000-0000-0000-000000001a1b,0,6552147348
00000000-0000-0000-0000-000000001a1c,0,4104639650
00000000-0000-0000-0000-000000001a1d,0,3376648233
00000000-0000-0000-0000-000000001a1e,0,9516159729
00000000-0000-0000-0000-000000001a1f,0,8173122710
00000000-0000-0000-0000-000000001a20,0,7383521949
00000000-0000-0000-0000-000000001a21,0,9607988776
00000000-0000-0000-0000-000000001a22,0,5575998883
00000000-0000-0000-0000-000000001a23,0,5904308056
00000000-0000-0000-0000-000000001a24,0,9478890963
00000000-0000-0000-0000-000000001a25,0,7657626400
00000000-0000-0000-0000-000000001a26,0,9686080496
00000000-0000-0000-0000-000000001a27,0,4553447219
00000000-0000-0000-0000-000000001a28,0,6025319079
00000000-0000-0000-0000-000000001a29,0,3122996976
00000000-0000-0000-0000-000000001a2a,0,3726184347
00000000-0000-0000-0000-000000001a2b,0,3547203878
00000000-0000-0000-0000-000000001a2c,0,2096430786
00000000-0000-0000-0000-000000001a2d,0,8604985026
00000000-0000-0000-0000-000000001a2e,0,7734386928
00000000-0000-0000-0000-000000001a2f,0,5398414055
00000000-0000-0000-0000-000000001a30,0,5074682436
00000000-0000-0000-0000-000000001a31,0,4162004600
00000000-0000-0000-0000-000000001a32,0,7207046445
00000000-0000-0000-0000-000000001a33,1,2483174160
00000000-0000-0000-0000-000000001a34,0,2478343390
00000000-0000-0000-0000-000000001a35,0,9782718687
