id,last4,zip,sus
00000000-0000-0000-0000-000000001547,0350,32653,0
00000000-0000-0000-0000-000000001548,3740,37586,0
00000000-0000-0000-0000-000000001549,7545,64774,0
00000000-0000-0000-0000-00000000154a,6667,50710,0
00000000-0000-0000-0000-00000000154b,4179,48698,0
00000000-0000-0000-0000-00000000154c,7767,58233,0
00000000-0000-0000-0000-00000000154d,5252,05670,0
00000000-0000-0000-0000-00000000154e,3274,66791,0
00000000-0000-0000-0000-00000000154f,3698,20177,0
00000000-0000-0000-0000-000000001550,6478,28936,0
00000000-0000-0000-0000-000000001551,3043,03226,1
00000000-0000-0000-0000-000000001552,9793,21584,0
00000000-0000-0000-0000-000000001553,0594,70171,0
00000000-0000-0000-0000-000000001554,8005,17046,0
00000000-0000-0000-0000-000000001555,4069,29066,0
00000000-0000-0000-0000-000000001556,3872,51847,0
00000000-0000-0000-0000-000000001557,0437,94035,0
00000000-0000-0000-0000-000000001558,4944,64934,0
00000000-0000-0000-0000-000000001559,8558,91289,0
00000000-0000-0000-0000-00000000155a,8140,80679,0
00000000-0000-0000-0000-00000000155b,6711,57793,0
00000000-0000-0000-0000-00000000155c,3418,48764,0
00000000-0000-0000-0000-00000000155d,4558,32206,0
00000000-0000-0000-0000-00000000155e,2787,86918,0
00000000-0000-0000-0000-00000000155f,7868,57592,0
00000000-0000-0000-0000-000000001560,5584,37113,0
00000000-0000-0000-0000-000000001561,8117,52850,0
00000000-0000-0000-0000-000000001562,7453,22141,0
00000000-0000-0000-0000-000000001563,7497,03429,0
00000000-0000-0000-0000-000000001564,0029,13918,0
00000000-0000-0000-0000-000000001565,5516,03683,0
00000000-0000-0000-0000-000000001566,4920,07709,0
00000000-0000-0000-0000-000000001567,1708,56198,0
00000000-0000-0000-0000-000000001568,0682,79899,0
00000000-0000-0000-0000-000000001569,2006,32171,0
00000000-0000-0000-0000-00000000156a,1296,27185,0
00000000-0000-0000-0000-00000000156b,9123,43839,0
00000000-0000-0000-0000-00000000156c,2239,77680,0
00000000-0000-0000-0000-00000000156d,8019,27009,0
00000000-0000-0000-0000-00000000156e,7995,43122,0
00000000-0000-0000-0000-00000000156f,4255,94908,0
00000000-0000-0000-0000-000000001570,7600,93261,1
00000000-0000-0000-0000-000000001571,5108,42902,0
00000000-0000-0000-0000-000000001572,7808,11851,0
00000000-0000-0000-0000-000000001573,3751,27481,0
00000000-0000-0000-0000-000000001574,9875,55979,0
00000000-0000-0000-0000-000000001575,2310,31097,0
00000000-0000-0000-0000-000000001576,8577,26778,0
00000000-0000-0000-0000-000000001577,0746,34335,0
00000000-0000-0000-0000-000000001578,5878,69856,0
00000000-0000-0000-0000-000000001579,4817,41272,0
00000000-0000-0000-0000-00000000157a,0865,08198,0
00000000-0000-0000-0000-00000000157b,5615,18121,0
00000000-0000-0000-0000-00000000157c,1511,08566,0
00000000-0000-0000-0000-00000000157d,8919,78879,0
00000000-0000-0000-0000-00000000157e,1371,81814,0
00000000-0000-0000-0000-00000000157f,8811,43035,0
00000000-0000-0000-0000-000000001580,2909,81951,0
00000000-0000-0000-0000-000000001581,4847,27621,0
00000000-0000-0000-0000-000000001582,5585,01194,0
00000000-0000-0000-0000-000000001583,6129,28837,0
00000000-0000-0000-0000-000000001584,2330,63534,0
00000000-0000-0000-0000-000000001585,9129,13348,0
00000000-0000-0000-0000-000000001586,3985,58120,0
00000000-0000-0000-0000-000000001587,4098,53737,0
00000000-0000-0000-0000-000000001588,3514,43293,0
00000000-0000-0000-0000-000000001589,1632,94787,0
00000000-0000-0000-0000-00000000158a,8368,48397,0
00000000-0000-0000-0000-00000000158b,6485,22398,0
00000000-0000-0000-0000-00000000158c,0747,46774,0
00000000-0000-0000-0000-00000000158d,3525,86719,0
00000000-0000-0000-0000-00000000158e,4667,22462,0
00000000-0000-0000-0000-00000000158f,9237,57862,0
00000000-0000-0000-0000-000000001590,2133,36009,0
00000000-0000-0000-0000-000000001591,4234,96260,0
00000000-0000-0000-0000-000000001592,8390,43842,0
00000000-0000-0000-0000-000000001593,5825,60051,0
00000000-0000-0000-0000-000000001594,5876,93605,0
00000000-0000-0000-0000-000000001595,6831,08164,0
00000000-0000-0000-0000-000000001596,4445,73096,0
00000000-0000-0000-0000-000000001597,3908,52205,0
00000000-0000-0000-0000-000000001598,2614,30095,0
00000000-0000-0000-0000-000000001599,2393,20654,0
00000000-0000-0000-0000-00000000159a,6288,48793,0
00000000-0000-0000-0000-00000000159b,0427,14947,0
00000000-0000-0000-0000-00000000159c,1726,26687,0
00000000-0000-0000-0000-00000000159d,6581,38191,0
00000000-0000-0000-0000-00000000159e,5328,01182,0
00000000-0000-0000-0000-00000000159f,7980,21400,0
00000000-0000-0000-0000-0000000015a0,4742,76876,0
00000000-0000-0000-0000-0000000015a1,6996,52364,0
00000000-0000-0000-0000-0000000015a2,3107,53545,0
00000000-0000-0000-0000-0000000015a3,3066,51209,0
00000000-0000-0000-0000-0000000015a4,0508,16239,0
00000000-0000-0000-0000-0000000015a5,4536,61095,0
00000000-0000-0000-0000-0000000015a6,1694,96547,0
00000000-0000-0000-0000-0000000015a7,8846,85918,0
00000000-0000-0000-0000-0000000015a8,7224,82954,0
00000000-0000-0000-0000-0000000015a9,3560,75595,0
00000000-0000-0000-0000-0000000015aa,2835,55317,0
00000000-0000-0000-0000-0000000015ab,7425,40503,0
00000000-0000-0000-0000-0000000015ac,7173,53104,0
00000000-0000-0000-0000-0000000015ad,0569,52196,0
00000000-0000-0000-0000-0000000015ae,5917,94335,0
00000000-0000-0000-0000-0000000015af,5700,36016,0
00000000-0000-0000-0000-0000000015b0,1420,18792,0
00000000-0000-0000-0000-0000000015b1,8373,79887,0
00000000-0000-0000-0000-0000000015b2,8409,35118,0
00000000-0000-0000-0000-0000000015b3,0288,54636,0
00000000-0000-0000-0000-0000000015b4,0293,95582,0
00000000-0000-0000-0000-0000000015b5,8501,28109,0
00000000-0000-0000-0000-0000000015b6,0966,20370,0
00000000-0000-0000-0000-0000000015b7,5052,21803,0
00000000-0000-0000-0000-0000000015b8,1043,05924,0
00000000-0000-0000-0000-0000000015b9,4731,06150,0
00000000-0000-0000-0000-0000000015ba,1314,51176,0
00000000-0000-0000-0000-0000000015bb,1784,10184,0
00000000-0000-0000-0000-0000000015bc,9209,26754,0
00000000-0000-0000-0000-0000000015bd,3564,23668,0
00000000-0000-0000-0000-0000000015be,0795,55747,0
00000000-0000-0000-0000-0000000015bf,6536,74967,0
00000000-0000-0000-0000-0000000015c0,2826,89941,0
00000000-0000-0000-0000-0000000015c1,3437,48452,0
00000000-0000-0000-0000-0000000015c2,2515,42434,0
00000000-0000-0000-0000-0000000015c3,3953,04001,0
00000000-0000-0000-0000-0000000015c4,5596,49068,0
00000000-0000-0000-0000-0000000015c5,3285,18806,0
00000000-0000-0000-0000-0000000015c6,7303,47820,0
00000000-0000-0000-0000-0000000015c7,6695,70974,0
00000000-0000-0000-0000-0000000015c8,8607,03934,0
00000000-0000-0000-0000-0000000015c9,1811,46034,0
00000000-0000-0000-0000-0000000015ca,0137,93645,0
00000000-0000-0000-0000-0000000015cb,9137,38851,0
00000000-0000-0000-0000-0000000015cc,1789,41242,0
00000000-0000-0000-0000-0000000015cd,9566,90037,0
00000000-0000-0000-0000-0000000015ce,6068,65810,0
00000000-0000-0000-0000-0000000015cf,2663,39904,0
00000000-0000-0000-0000-0000000015d0,6370,81243,0
00000000-0000-0000-0000-0000000015d1,5771,65183,0
00000000-0000-0000-0000-0000000015d2,5583,70002,0
00000000-0000-0000-0000-0000000015d3,0291,66461,0
00000000-0000-0000-0000-0000000015d4,4989,79080,0
00000000-0000-0000-0000-0000000015d5,8687,66745,0
00000000-0000-0000-0000-0000000015d6,4812,43706,0
00000000-0000-0000-0000-0000000015d7,0571,16020,0
00000000-0000-0000-0000-0000000015d8,2478,38117,0
00000000-0000-0000-0000-0000000015d9,4586,24293,0
00000000-0000-0000-0000-0000000015da,2734,12240,0
00000000-0000-0000-0000-0000000015db,1473,37009,0
00000000-0000-0000-0000-0000000015dc,5187,67774,0
00000000-0000-0000-0000-0000000015dd,7023,43500,0
00000000-0000-0000-0000-0000000015de,3275,58314,0
00000000-0000-0000-0000-0000000015df,8163,83671,0
00000000-0000-0000-0000-0000000015e0,0400,06601,0
00000000-0000-0000-0000-0000000015e1,2482,88895,0
00000000-0000-0000-0000-0000000015e2,9119,66989,0
00000000-0000-0000-0000-0000000015e3,4403,52610,0
00000000-0000-0000-0000-0000000015e4,7996,35929,0
00000000-0000-0000-0000-0000000015e5,3196,53250,0
00000000-0000-0000-0000-0000000015e6,1794,37829,0
00000000-0000-0000-0000-0000000015e7,9406,99680,0
00000000-0000-0000-0000-0000000015e8,1707,33415,0
00000000-0000-0000-0000-0000000015e9,5392,87114,0
00000000-0000-0000-0000-0000000015ea,7899,37524,0
00000000-0000-0000-0000-0000000015eb,0755,03581,0
00000000-0000-0000-0000-0000000015ec,5621,57861,0
00000000-0000-0000-0000-0000000015ed,5679,42094,0
00000000-0000-0000-0000-0000000015ee,0149,37145,0
00000000-0000-0000-0000-0000000015ef,3340,33184,0
00000000-0000-0000-0000-0000000015f0,8922,39713,0
00000000-0000-0000-0000-0000000015f1,5635,52448,0
00000000-0000-0000-0000-0000000015f2,0510,51565,0
00000000-0000-0000-0000-0000000015f3,0027,88067,0
00000000-0000-0000-0000-0000000015f4,3881,24563,0
00000000-0000-0000-0000-0000000015f5,1077,29574,0
00000000-0000-0000-0000-0000000015f6,5314,68639,0
00000000-0000-0000-0000-0000000015f7,3079,11247,0
00000000-0000-0000-0000-0000000015f8,1982,81485,0
00000000-0000-0000-0000-0000000015f9,2228,46043,0
00000000-0000-0000-0000-0000000015fa,7956,71577,0
00000000-0000-0000-0000-0000000015fb,1722,03144,0
00000000-0000-0000-0000-0000000015fc,0342,62876,0
00000000-0000-0000-0000-0000000015fd,6328,38894,0
00000000-0000-0000-0000-0000000015fe,9606,06550,0
00000000-0000-0000-0000-0000000015ff,9903,58777,0
00000000-0000-0000-0000-000000001600,4906,60902,0
00000000-0000-0000-0000-000000001601,0031,92369,0
00000000-0000-0000-0000-000000001602,0837,95024,0
00000000-0000-0000-0000-000000001603,1153,06219,0
00000000-0000-0000-0000-000000001604,1540,68820,0
00000000-0000-0000-0000-000000001605,2303,59781,0
00000000-0000-0000-0000-000000001606,1546,99571,0
00000000-0000-0000-0000-000000001607,6098,51180,0
00000000-0000-0000-0000-000000001608,2629,57274,0
00000000-0000-0000-0000-000000001609,3154,70684,0
00000000-0000-0000-0000-00000000160a,8832,10791,0
00000000-0000-0000-0000-00000000160b,9331,15919,0
00000000-0000-0000-0000-00000000160c,0606,10228,0
00000000-0000-0000-0000-00000000160d,5546,76800,0
00000000-0000-0000-0000-00000000160e,0155,34418,0
00000000-0000-0000-0000-00000000160f,2501,82735,0
00000000-0000-0000-0000-000000001610,0195,91746,0
00000000-0000-0000-0000-000000001611,5658,85167,0
00000000-0000-0000-0000-000000001612,2331,16629,0
00000000-0000-0000-0000-000000001613,4858,37368,0
00000000-0000-0000-0000-000000001614,3778,05043,0
00000000-0000-0000-0000-000000001615,0814,40510,0
00000000-0000-0000-0000-000000001616,4290,02952,1
00000000-0000-0000-0000-000000001617,4798,38773,0
00000000-0000-0000-0000-000000001618,2111,04845,0
00000000-0000-0000-0000-000000001619,6972,25367,0
00000000-0000-0000-0000-00000000161a,2234,64625,0
00000000-0000-0000-0000-00000000161b,0944,85126,0
00000000-0000-0000-0000-00000000161c,5912,96285,0
00000000-0000-0000-0000-00000000161d,5954,89508,0
00000000-0000-0000-0000-00000000161e,3221,55955,0
00000000-0000-0000-0000-00000000161f,3120,35728,0
00000000-0000-0000-0000-000000001620,3427,29341,0
00000000-0000-0000-0000-000000001621,2472,99464,0
00000000-0000-0000-0000-000000001622,0004,91857,0
00000000-0000-0000-0000-000000001623,1546,18430,0
00000000-0000-0000-0000-000000001624,2119,47169,0
00000000-0000-0000-0000-000000001625,6353,04590,0
00000000-0000-0000-0000-000000001626,4809,46193,0
00000000-0000-0000-0000-000000001627,8375,31810,0
00000000-0000-0000-0000-000000001628,5627,36588,0
00000000-0000-0000-0000-000000001629,7850,73903,0
00000000-0000-0000-0000-00000000162a,4655,95055,0
00000000-0000-0000-0000-00000000162b,8331,16584,0
00000000-0000-0000-0000-00000000162c,2986,05023,0
00000000-0000-0000-0000-00000000162d,8336,28313,0
00000000-0000-0000-0000-00000000162e,9517,05085,0
00000000-0000-0000-0000-00000000162f,0887,88713,0
00000000-0000-0000-0000-000000001630,5154,52628,0
00000000-0000-0000-0000-000000001631,7798,55429,0
00000000-0000-0000-0000-000000001632,8259,32380,0
00000000-0000-0000-0000-000000001633,3664,34294,0
00000000-0000-0000-0000-000000001634,9436,21396,0
00000000-0000-0000-0000-000000001635,0878,96099,0
00000000-0000-0000-0000-000000001636,0591,53952,0
00000000-0000-0000-0000-000000001637,8822,66396,0
00000000-0000-0000-0000-000000001638,5706,34201,0
00000000-0000-0000-0000-000000001639,9114,80779,0
00000000-0000-0000-0000-00000000163a,7290,63583,0
00000000-0000-0000-0000-00000000163b,9452,84260,0
00000000-0000-0000-0000-00000000163c,9565,82651,0
00000000-0000-0000-0000-00000000163d,8514,29673,0
00000000-0000-0000-0000-00000000163e,1010,59674,0
00000000-0000-0000-0000-00000000163f,8654,34319,0
00000000-0000-0000-0000-000000001640,1702,58100,0
00000000-0000-0000-0000-000000001641,5660,52069,0
00000000-0000-0000-0000-000000001642,2729,73819,0
00000000-0000-0000-0000-000000001643,1822,54935,0
00000000-0000-0000-0000-000000001644,8254,68777,0
00000000-0000-0000-0000-000000001645,9756,50629,0
00000000-0000-0000-0000-000000001646,3143,58249,0
00000000-0000-0000-0000-000000001647,7996,56814,0
00000000-0000-0000-0000-000000001648,7419,18130,0
00000000-0000-0000-0000-000000001649,3885,06545,0
00000000-0000-0000-0000-00000000164a,9647,30398,0
00000000-0000-0000-0000-00000000164b,9660,79690,0
00000000-0000-0000-0000-00000000164c,4132,89268,0
00000000-0000-0000-0000-00000000164d,5055,17371,0
00000000-0000-0000-0000-00000000164e,7163,15806,0
00000000-0000-0000-0000-00000000164f,5164,03418,0
00000000-0000-0000-0000-000000001650,0654,44120,0
00000000-0000-0000-0000-000000001651,8003,38184,0
00000000-0000-0000-0000-000000001652,2602,37057,0
00000000-0000-0000-0000-000000001653,7644,49224,0
00000000-0000-0000-0000-000000001654,3254,95495,0
00000000-0000-0000-0000-000000001655,4963,86610,0
00000000-0000-0000-0000-000000001656,6265,07760,0
00000000-0000-0000-0000-000000001657,6351,37607,0
00000000-0000-0000-0000-000000001658,0945,10110,0
00000000-0000-0000-0000-000000001659,7277,54578,0
00000000-0000-0000-0000-00000000165a,7312,19340,0
00000000-0000-0000-0000-00000000165b,7779,04752,0
00000000-0000-0000-0000-00000000165c,1607,82978,0
00000000-0000-0000-0000-00000000165d,3804,16409,0
00000000-0000-0000-0000-00000000165e,6041,89678,0
00000000-0000-0000-0000-00000000165f,5732,32945,0
00000000-0000-0000-0000-000000001660,3833,12031,0
00000000-0000-0000-0000-000000001661,6007,39336,0
00000000-0000-0000-0000-000000001662,6983,92629,0
00000000-0000-0000-0000-000000001663,1698,35473,0
00000000-0000-0000-0000-000000001664,3973,54191,0
00000000-0000-0000-0000-000000001665,3063,44865,0
00000000-0000-0000-0000-000000001666,7810,92547,0
00000000-0000-0000-0000-000000001667,4365,28428,0
00000000-0000-0000-0000-000000001668,0959,04052,0
00000000-0000-0000-0000-000000001669,9639,05580,0
00000000-0000-0000-0000-00000000166a,1513,17655,0
00000000-0000-0000-0000-00000000166b,7671,16651,0
00000000-0000-0000-0000-00000000166c,4287,41600,0
00000000-0000-0000-0000-00000000166d,7061,03774,0
00000000-0000-0000-0000-00000000166e,2119,06000,0
00000000-0000-0000-0000-00000000166f,4356,70081,0
00000000-0000-0000-0000-000000001670,1731,61639,0
00000000-0000-0000-0000-000000001671,1610,46795,0
00000000-0000-0000-0000-000000001672,9592,14141,0
00000000-0000-0000-0000-000000001673,2833,58318,0
00000000-0000-0000-0000-000000001674,9176,72916,0
00000000-0000-0000-0000-000000001675,4389,92195,0
00000000-0000-0000-0000-000000001676,3859,71824,0
00000000-0000-0000-0000-000000001677,8145,95093,0
00000000-0000-0000-0000-000000001678,8296,39224,0
00000000-0000-0000-0000-000000001679,9122,73516,0
00000000-0000-0000-0000-00000000167a,8377,12177,0
00000000-0000-0000-0000-00000000167b,4766,90120,0
00000000-0000-0000-0000-00000000167c,4042,15592,0
00000000-0000-0000-0000-00000000167d,4620,50270,0
00000000-0000-0000-0000-00000000167e,0319,36252,0
00000000-0000-0000-0000-00000000167f,5835,50432,0
00000000-0000-0000-0000-000000001680,0336,21873,0
00000000-0000-0000-0000-000000001681,8484,80466,1
00000000-0000-0000-0000-000000001682,8024,24360,0
00000000-0000-0000-0000-000000001683,8085,87288,0
00000000-0000-0000-0000-000000001684,2877,35517,0
00000000-0000-0000-0000-000000001685,6867,74329,0
00000000-0000-0000-0000-000000001686,9341,25307,0
00000000-0000-0000-0000-000000001687,8581,08497,0
00000000-0000-0000-0000-000000001688,2987,34667,0
00000000-0000-0000-0000-000000001689,7448,89681,0
00000000-0000-0000-0000-00000000168a,7239,48267,0
00000000-0000-0000-0000-00000000168b,5171,96183,0
00000000-0000-0000-0000-00000000168c,0633,64452,0
00000000-0000-0000-0000-00000000168d,0094,49155,0
00000000-0000-0000-0000-00000000168e,8696,86395,0
00000000-0000-0000-0000-00000000168f,4862,29984,0
00000000-0000-0000-0000-000000001690,6208,28459,0
00000000-0000-0000-0000-000000001691,4872,95859,0
00000000-0000-0000-0000-000000001692,5181,00504,0
00000000-0000-0000-0000-000000001693,6344,12604,0
00000000-0000-0000-0000-000000001694,0788,49676,0
00000000-0000-0000-0000-000000001695,2387,72807,0
00000000-0000-0000-0000-000000001696,1872,61653,0
00000000-0000-0000-0000-000000001697,5465,61321,0
00000000-0000-0000-0000-000000001698,8980,51858,0
00000000-0000-0000-0000-000000001699,5591,88273,0
00000000-0000-0000-0000-00000000169a,1449,92131,0
00000000-0000-0000-0000-00000000169b,6782,13316,0
00000000-0000-0000-0000-00000000169c,2004,45003,0
00000000-0000-0000-0000-00000000169d,4497,52011,0
00000000-0000-0000-0000-00000000169e,5370,08266,0
00000000-0000-0000-0000-00000000169f,0235,86618,0
00000000-0000-0000-0000-0000000016a0,4017,34695,0
00000000-0000-0000-0000-0000000016a1,8089,18624,0
00000000-0000-0000-0000-0000000016a2,6773,47262,0
00000000-0000-0000-0000-0000000016a3,4632,07958,1
00000000-0000-0000-0000-0000000016a4,5287,96465,0
00000000-0000-0000-0000-0000000016a5,4681,50501,1
00000000-0000-0000-0000-0000000016a6,0284,58555,0
00000000-0000-0000-0000-0000000016a7,9101,89599,0
00000000-0000-0000-0000-0000000016a8,8438,01584,0
00000000-0000-0000-0000-0000000016a9,8905,37532,0
00000000-0000-0000-0000-0000000016aa,1631,70494,0
00000000-0000-0000-0000-0000000016ab,2451,23541,0
00000000-0000-0000-0000-0000000016ac,9392,97785,0
00000000-0000-0000-0000-0000000016ad,4063,83597,0
00000000-0000-0000-0000-0000000016ae,2233,03587,0
00000000-0000-0000-0000-0000000016af,3970,77675,0
00000000-0000-0000-0000-0000000016b0,1169,19267,0
00000000-0000-0000-0000-0000000016b1,3427,32450,0
00000000-0000-0000-0000-0000000016b2,7670,12280,0
